model,n_catchments,median_NSE,median_KGE,pct_NSE_neg,top1_NSE,top1_bias_pct,AMAX_bias_pct,q99_dist_bias_pct,pred_max,obs_max,coverage
lstm_fc_memmax_q_L2 q50,416,0.49022015929222107,0.6637502898438934,8.653846153846153,-1.7057534456253052,-22.15994930267334,7.6479793,10.371750354766846,162.66646,244.38,0.5661647273556925
lstm_fc_memmax_q_L2 q95 as point,416,-0.6340010166168213,-0.07279673364344852,75.48076923076923,-3.077530860900879,20.203434944152832,67.30075,70.82173538208008,260.72778,244.38,0.9518430486406071
lstm_fc_memmax_q_L2 q99 as point,416,-1.9942307472229004,-0.6002865387732335,90.38461538461539,-6.203873634338379,41.788625717163086,102.96228,105.70769119262695,313.83347,244.38,0.9809104799915165
