model,n_catchments,median_NSE,median_KGE,pct_NSE_neg,top1_NSE,top1_bias_pct,AMAX_bias_pct,q99_dist_bias_pct,pred_max,obs_max,coverage
lstm_ft_ens_q_L3 q50,416,0.6027976870536804,0.600212627687092,0.0,-3.987758159637451,-54.79003143310547,-39.045586,-30.13334846496582,162.7094,244.38,0.5090120921743099
lstm_ft_ens_q_L3 q95 as point,416,0.387417197227478,0.5119892167332828,16.105769230769234,-2.093362331390381,-22.135064125061035,1.4319956,14.13726806640625,263.7958,244.38,0.9112101212235618
lstm_ft_ens_q_L3 q99 as point,416,-0.7933463454246521,-0.2508552494688777,85.33653846153845,-2.381887674331665,9.358990669250488,36.930725,56.78455352783203,345.35553,244.38,0.974218571754506
