gid,persist2_L1,persist2_L1_cov,ar_perfect2_L1,ar_perfect2_L1_cov,ar_gefs_L1,ar_gefs_L1_cov,persist2_L2,persist2_L2_cov,ar_perfect2_L2,ar_perfect2_L2_cov,ar_gefs_L2,ar_gefs_L2_cov,persist2_L3,persist2_L3_cov,ar_perfect2_L3,ar_perfect2_L3_cov,ar_gefs_L3,ar_gefs_L3_cov
56001,0.5767762660980225,0.5883170962333679,0.9019016623497009,0.9074555039405823,0.8583886623382568,0.8764264583587646,0.3494723439216614,0.3780837655067444,0.8824889063835144,0.8894931077957153,0.6042842864990234,0.6370753645896912,0.21838337182998657,0.2398129105567932,0.8792344331741333,0.8884974718093872,0.5262810587882996,0.5596734285354614
56007,0.22061997652053833,0.23727506399154663,0.859351396560669,0.8625785112380981,0.6043189764022827,0.6315717697143555,-0.04217565059661865,-0.027500510215759277,0.8504331707954407,0.8528679609298706,0.3688948154449463,0.3954353332519531,-0.13827073574066162,-0.13793396949768066,0.8457779884338379,0.848183810710907,0.29664987325668335,0.32273125648498535
56013,0.5360355377197266,0.5458419322967529,0.9042576551437378,0.9040166735649109,0.8120946288108826,0.8325466513633728,0.30348795652389526,0.3143252730369568,0.8948467969894409,0.8941252827644348,0.6389931440353394,0.6684918403625488,0.18076956272125244,0.1856898069381714,0.890505313873291,0.8896554112434387,0.5620359182357788,0.5928330421447754
57004,0.36388278007507324,0.38636302947998047,0.8433919548988342,0.8551213145256042,0.6508100628852844,0.6826956868171692,0.057381510734558105,0.0997357964515686,0.8385544419288635,0.8531430959701538,0.4003148078918457,0.4334881901741028,-0.06409716606140137,-0.03176534175872803,0.8373874425888062,0.8534256219863892,0.3259795308113098,0.35729825496673584
57005,0.4385846257209778,0.46078091859817505,0.8555471301078796,0.8723685145378113,0.6633576154708862,0.694596529006958,0.1500222086906433,0.18688440322875977,0.8479995131492615,0.8660104274749756,0.3830565810203552,0.4131905436515808,0.01068878173828125,0.04119277000427246,0.8463215827941895,0.8658406734466553,0.3070213794708252,0.3368125557899475
57006,0.33239591121673584,0.35477763414382935,0.8358560800552368,0.8507816791534424,0.565518856048584,0.5909394025802612,0.014069020748138428,0.0477105975151062,0.824446976184845,0.8404684066772461,0.283725380897522,0.3059808611869812,-0.12792468070983887,-0.10201168060302734,0.8195929527282715,0.8395459651947021,0.20162075757980347,0.2223173975944519
57007,0.3325750231742859,0.3781753182411194,0.8254879713058472,0.8542137742042542,0.6511867046356201,0.7077338695526123,0.05002039670944214,0.11517608165740967,0.8095731735229492,0.8414074182510376,0.400437593460083,0.4509478211402893,-0.06821441650390625,-0.007274985313415527,0.8001272678375244,0.8341895937919617,0.3343336582183838,0.3825939893722534
57008,0.5724620819091797,0.5826661586761475,0.9117008447647095,0.9156295657157898,0.7684022188186646,0.7916334867477417,0.35517436265945435,0.38632476329803467,0.9036203622817993,0.9106512069702148,0.543032169342041,0.5742473006248474,0.21866804361343384,0.243178129196167,0.8953887224197388,0.9047003984451294,0.46885257959365845,0.5007597804069519
58001,0.4905824661254883,0.5024492740631104,0.8781496286392212,0.8839098811149597,0.699556291103363,0.7220707535743713,0.2041327953338623,0.23020166158676147,0.8610460758209229,0.8682005405426025,0.4602354168891907,0.48820799589157104,0.01708078384399414,0.03753805160522461,0.8540380597114563,0.8648805618286133,0.367061972618103,0.3965158462524414
58006,0.21290886402130127,0.2508419156074524,0.8272867798805237,0.8446628451347351,0.596869945526123,0.6383387446403503,-0.04270923137664795,-0.0065233707427978516,0.812442421913147,0.8285630941390991,0.3677713871002197,0.4057539701461792,-0.14943289756774902,-0.11980569362640381,0.8063827753067017,0.8254340887069702,0.2943100929260254,0.33178555965423584
58008,0.15518200397491455,0.18181049823760986,0.840616762638092,0.8503000736236572,0.5822880268096924,0.6167507171630859,-0.12194442749023438,-0.09149003028869629,0.8281640410423279,0.8390777707099915,0.387371301651001,0.4231206178665161,-0.2527550458908081,-0.2358912229537964,0.8240735530853271,0.8349460363388062,0.3253548741340637,0.36025673151016235
58009,0.43270063400268555,0.4607664942741394,0.894399106502533,0.8976171016693115,0.7093995809555054,0.7491821050643921,0.22411149740219116,0.2689278721809387,0.8915961980819702,0.8929054141044617,0.5516677498817444,0.5960344672203064,0.08608424663543701,0.1258394718170166,0.883903980255127,0.8871440291404724,0.4786737561225891,0.5226383209228516
59001,0.09594696760177612,0.11713200807571411,0.7985016107559204,0.8056316375732422,0.599882960319519,0.6297786235809326,-0.17882239818572998,-0.15523099899291992,0.7916228175163269,0.7994001507759094,0.3703789710998535,0.40083760023117065,-0.29688549041748047,-0.2825416326522827,0.7903261780738831,0.7964781522750854,0.32470422983169556,0.35551315546035767
60002,0.47695112228393555,0.4822409152984619,0.8245480060577393,0.8236633539199829,0.7602280378341675,0.7733559012413025,0.1365373134613037,0.1497216820716858,0.8024889230728149,0.8043330907821655,0.5553209781646729,0.579515814781189,-0.008987784385681152,-0.0022219419479370117,0.7940868735313416,0.796507716178894,0.48173338174819946,0.507627546787262
60003,0.5843746662139893,0.5891484618186951,0.8882924914360046,0.8883413672447205,0.8383902311325073,0.8436294198036194,0.3861542344093323,0.39552271366119385,0.8835277557373047,0.8839535713195801,0.6721957921981812,0.6881940960884094,0.2813318967819214,0.28853750228881836,0.8789739012718201,0.8788467645645142,0.6237682700157166,0.6398290991783142
60005,0.5326231718063354,0.5396111011505127,0.8901792168617249,0.8886458873748779,0.8169676065444946,0.8357219099998474,0.2555801272392273,0.27003180980682373,0.8713431358337402,0.8704339265823364,0.6331837177276611,0.6621107459068298,0.09777599573135376,0.1072189211845398,0.8660219311714172,0.8660651445388794,0.5462645888328552,0.5776546597480774
60006,0.5960183143615723,0.6010792851448059,0.8890542984008789,0.8901211023330688,0.7940185070037842,0.8080884218215942,0.32736414670944214,0.33449649810791016,0.8707277178764343,0.8732569217681885,0.6191515922546387,0.6401017308235168,0.19380700588226318,0.19446814060211182,0.8513699769973755,0.8531023263931274,0.5624549388885498,0.5893688797950745
60010,0.6252090930938721,0.6378999948501587,0.8963713645935059,0.9004707932472229,0.8735508918762207,0.8844786882400513,0.2887871265411377,0.31060779094696045,0.8607205152511597,0.8673889636993408,0.6513600945472717,0.6810433268547058,0.12956887483596802,0.14408808946609497,0.8568979501724243,0.863486647605896,0.5889230966567993,0.623797595500946
61002,0.4761236906051636,0.4750347137451172,0.8699292540550232,0.86783367395401,0.764467179775238,0.7688521146774292,0.27916771173477173,0.284329354763031,0.8671758770942688,0.8655826449394226,0.591681957244873,0.6032524108886719,0.1728387475013733,0.17375034093856812,0.8615040183067322,0.8597732186317444,0.536776065826416,0.5481486320495605
62001,0.7584614157676697,0.7593367099761963,0.9208375215530396,0.9195214509963989,0.9082298278808594,0.9097423553466797,0.48828214406967163,0.491763710975647,0.8940008878707886,0.8919561505317688,0.7578015923500061,0.7712347507476807,0.3209233283996582,0.3223534822463989,0.8886911869049072,0.8875342607498169,0.6786347031593323,0.696995198726654
63001,0.44285905361175537,0.43910396099090576,0.8653788566589355,0.8634342551231384,0.794012725353241,0.7995171546936035,0.09879434108734131,0.09859275817871094,0.8509817719459534,0.8484416007995605,0.5741640329360962,0.5887733101844788,-0.07191729545593262,-0.07434499263763428,0.8389258980751038,0.8364512920379639,0.4888436198234558,0.5054076910018921
64002,0.4322550892829895,0.43872570991516113,0.7942456007003784,0.8028630614280701,0.7096338272094727,0.7218225002288818,0.04875302314758301,0.06648355722427368,0.7637869119644165,0.7767881155014038,0.4815340042114258,0.5080004334449768,-0.12125229835510254,-0.1097029447555542,0.7548502087593079,0.7631841897964478,0.39781755208969116,0.42624950408935547
65001,0.09001076221466064,0.11754763126373291,0.7805376052856445,0.7940782308578491,0.5507378578186035,0.5793219208717346,-0.3126791715621948,-0.2831176519393921,0.7506313920021057,0.7623951435089111,0.208451509475708,0.24063336849212646,-0.44389450550079346,-0.41830337047576904,0.7453685998916626,0.758507251739502,0.13913774490356445,0.16919374465942383
65005,0.15237033367156982,0.15981298685073853,0.7949846982955933,0.7943190932273865,0.6390155553817749,0.648867130279541,-0.07870268821716309,-0.07095491886138916,0.7986338138580322,0.7959705591201782,0.45537489652633667,0.4778496026992798,-0.16128921508789062,-0.1542956829071045,0.7939535975456238,0.7914286255836487,0.3990454077720642,0.42080050706863403
65008,-0.13332772254943848,-0.10276281833648682,0.6695661544799805,0.6812721490859985,0.3136305809020996,0.33603477478027344,-0.4693734645843506,-0.4476158618927002,0.6502797603607178,0.6613428592681885,0.0978400707244873,0.11674559116363525,-0.5196371078491211,-0.49448060989379883,0.6462942957878113,0.6534008383750916,0.05120682716369629,0.06721341609954834
66001,0.8526248931884766,0.8570274114608765,0.9322881698608398,0.9327288269996643,0.9245516657829285,0.9230047464370728,0.6525262594223022,0.6597870588302612,0.9154021739959717,0.9171612858772278,0.8023175001144409,0.8155986070632935,0.4969719648361206,0.5027979612350464,0.9016178846359253,0.8995058536529541,0.7015145421028137,0.7208666801452637
66004,0.9199979305267334,0.9198879599571228,0.8468919992446899,0.8474088311195374,0.8131954073905945,0.8076752424240112,0.8036452531814575,0.8023272752761841,0.7384010553359985,0.7396026849746704,0.6581143140792847,0.6516463756561279,0.702887773513794,0.6996195316314697,0.6767638325691223,0.677049994468689,0.5475171804428101,0.5397127866744995
66011,0.08404642343521118,0.09868729114532471,0.8110705614089966,0.8204614520072937,0.5436222553253174,0.5736855268478394,-0.2613333463668823,-0.24666035175323486,0.7891143560409546,0.7996090650558472,0.28097230195999146,0.3141345977783203,-0.35069334506988525,-0.34060120582580566,0.7896267771720886,0.8035635948181152,0.2253285050392151,0.26028114557266235
67001,0.803441047668457,0.8051905035972595,0.9337588548660278,0.9322614669799805,0.9397580623626709,0.9385449290275574,0.5246737003326416,0.5269129872322083,0.909856915473938,0.9095038175582886,0.7407455444335938,0.7542209029197693,0.32031577825546265,0.31789451837539673,0.896155059337616,0.8976576328277588,0.5502822399139404,0.5783514976501465
67006,0.5157572627067566,0.518303394317627,0.8857612609863281,0.8823736310005188,0.7905797958374023,0.8002644181251526,0.23381179571151733,0.237626314163208,0.8817545175552368,0.8814298510551453,0.5880986452102661,0.6204062104225159,0.09498155117034912,0.09470373392105103,0.8745567798614502,0.8747093677520752,0.5015409588813782,0.535946249961853
67008,0.7495559453964233,0.7512418031692505,0.8903586864471436,0.8901455402374268,0.8484951257705688,0.8458073735237122,0.5053147077560425,0.5092440843582153,0.8765003085136414,0.8783344030380249,0.6946542859077454,0.7029447555541992,0.34685182571411133,0.3462327718734741,0.8515352606773376,0.8474361896514893,0.5662341117858887,0.5739917755126953
67015,0.8039268851280212,0.814668595790863,0.9364839792251587,0.938880205154419,0.9236647486686707,0.9248243570327759,0.5607506036758423,0.5752577185630798,0.9223235845565796,0.9239810109138489,0.6876504421234131,0.7104763984680176,0.38131779432296753,0.3941230773925781,0.9182882308959961,0.9204615354537964,0.5658345818519592,0.5979113578796387
67018,0.08284205198287964,0.0908096432685852,0.84222811460495,0.8491527438163757,0.5114885568618774,0.5409768223762512,-0.24211931228637695,-0.22882521152496338,0.8249211311340332,0.8328640460968018,0.3246096968650818,0.3599538207054138,-0.34705305099487305,-0.3402820825576782,0.8287196159362793,0.8359841704368591,0.2618553042411804,0.2964169383049011
68001,0.7731918096542358,0.7784842848777771,0.9309880137443542,0.9306800365447998,0.8922342658042908,0.8887835144996643,0.46522921323776245,0.47458600997924805,0.9209375977516174,0.9209632277488708,0.6512852311134338,0.6606603860855103,0.26987791061401367,0.2750774621963501,0.9039950370788574,0.9023971557617188,0.5581878423690796,0.5748212337493896
68003,0.5879898071289062,0.589937686920166,0.9034858345985413,0.9038164019584656,0.9109363555908203,0.9134006500244141,0.26416003704071045,0.2684744596481323,0.8783570528030396,0.8806091547012329,0.6864222288131714,0.7095303535461426,0.0784827470779419,0.07731884717941284,0.8663896322250366,0.8681685924530029,0.575019359588623,0.6014933586120605
68004,0.5678392648696899,0.5817415714263916,0.861031711101532,0.8712851405143738,0.7598086595535278,0.7802687287330627,0.1257838010787964,0.15519648790359497,0.8287936449050903,0.841829776763916,0.5152863264083862,0.5541104078292847,-0.11787235736846924,-0.09464502334594727,0.8033393621444702,0.8178713917732239,0.3692368268966675,0.4011532664299011
68005,0.7862874865531921,0.7844727039337158,0.933218777179718,0.933527946472168,0.9013118743896484,0.9015119075775146,0.5741344094276428,0.5728020668029785,0.9095919132232666,0.9084659814834595,0.7298260927200317,0.7399249076843262,0.44816291332244873,0.4447370767593384,0.8905966281890869,0.8885735273361206,0.6418764591217041,0.654888391494751
69002,0.23389047384262085,0.2509203553199768,0.874082624912262,0.8757314682006836,0.7464839220046997,0.7611251473426819,-0.10339021682739258,-0.08950293064117432,0.8471035957336426,0.845125138759613,0.43763625621795654,0.4691978693008423,-0.27537429332733154,-0.2726266384124756,0.8431540727615356,0.8410593271255493,0.36268919706344604,0.3972907066345215
69015,0.5260522961616516,0.5109199285507202,0.8576340675354004,0.8585588335990906,0.7664327621459961,0.7647649049758911,0.23064345121383667,0.20647668838500977,0.8381421566009521,0.8399616479873657,0.5390732288360596,0.5448163151741028,0.06642425060272217,0.03698122501373291,0.8290552496910095,0.8288020491600037,0.45095235109329224,0.4616435170173645
69027,0.31624048948287964,0.31038784980773926,0.8687088489532471,0.8678005337715149,0.7453269958496094,0.7523360848426819,-0.025876164436340332,-0.03246486186981201,0.869515597820282,0.8685182332992554,0.4827823042869568,0.5044582486152649,-0.20857703685760498,-0.22068560123443604,0.8601344227790833,0.8583920001983643,0.39338451623916626,0.41830092668533325
71001,0.2654397487640381,0.2798824906349182,0.8869929909706116,0.8876923322677612,0.7594154477119446,0.7775713801383972,-0.11587119102478027,-0.10225701332092285,0.8699657917022705,0.8704323768615723,0.4352618455886841,0.47767573595046997,-0.26105034351348877,-0.25774550437927246,0.8683426976203918,0.870265781879425,0.38715481758117676,0.43543440103530884
71004,0.24694061279296875,0.2574155330657959,0.8801937699317932,0.8789461851119995,0.6841843128204346,0.7029995918273926,-0.11929035186767578,-0.10899829864501953,0.86967933177948,0.8667981624603271,0.4242449998855591,0.4668409824371338,-0.272188663482666,-0.2749086618423462,0.8620502948760986,0.8594341278076172,0.3683779239654541,0.41315460205078125
71006,0.3213331699371338,0.3274296522140503,0.8945488929748535,0.892309308052063,0.7334601283073425,0.745102047920227,-0.05853879451751709,-0.05143320560455322,0.8804367184638977,0.8782855868339539,0.43696129322052,0.4729069471359253,-0.21040654182434082,-0.20950233936309814,0.876848042011261,0.8750453591346741,0.39789271354675293,0.4393736720085144
72002,0.2602401375770569,0.2643958330154419,0.8383055925369263,0.8361009955406189,0.7333083152770996,0.7370516657829285,-0.13290011882781982,-0.11954629421234131,0.8301957845687866,0.8297078013420105,0.4161229729652405,0.4400399923324585,-0.2839735746383667,-0.2768402099609375,0.8333200216293335,0.8311526775360107,0.37538427114486694,0.4038868546485901
72004,0.14085125923156738,0.13359487056732178,0.8278337121009827,0.8236121535301208,0.6871484518051147,0.6978532075881958,-0.21862757205963135,-0.21459436416625977,0.8117446303367615,0.8124585151672363,0.3741724491119385,0.408496618270874,-0.34595251083374023,-0.34234917163848877,0.8139237761497498,0.8132374882698059,0.34169286489486694,0.3829675316810608
72005,0.12075197696685791,0.10655134916305542,0.8143407106399536,0.8088216781616211,0.6051366329193115,0.6243951320648193,-0.2243748903274536,-0.23016750812530518,0.8021702766418457,0.8006691932678223,0.3528771996498108,0.3833252787590027,-0.3607211112976074,-0.36426734924316406,0.8059226274490356,0.8046331405639648,0.28830093145370483,0.3209332227706909
73005,0.23469120264053345,0.22263193130493164,0.8375800251960754,0.8351695537567139,0.6875341534614563,0.7001488208770752,-0.07967627048492432,-0.0833200216293335,0.8296513557434082,0.8319969773292542,0.4240853786468506,0.4448029398918152,-0.22134745121002197,-0.22725319862365723,0.824341356754303,0.8267086744308472,0.3582181930541992,0.38238149881362915
73010,0.9032206535339355,0.9027971625328064,0.9517996907234192,0.9500847458839417,0.9513257741928101,0.950777530670166,0.7239629030227661,0.7208523154258728,0.9335817694664001,0.9330500364303589,0.8589533567428589,0.8637692928314209,0.5471855401992798,0.5398789048194885,0.9257546663284302,0.9261547923088074,0.7353464961051941,0.7510873079299927
73011,0.22575664520263672,0.216280996799469,0.8563271760940552,0.855006217956543,0.6550540924072266,0.673809289932251,-0.09144234657287598,-0.09300768375396729,0.853565514087677,0.8549965620040894,0.4211815595626831,0.45293039083480835,-0.23961865901947021,-0.24265289306640625,0.8490703105926514,0.8504658341407776,0.3636900782585144,0.4002288579940796
74001,0.029587149620056152,0.03575962781906128,0.8108851313591003,0.8068517446517944,0.5420962572097778,0.5573954582214355,-0.3199503421783447,-0.3094754219055176,0.7975109219551086,0.7957508563995361,0.2591168284416199,0.28158634901046753,-0.4479203224182129,-0.4406181573867798,0.7980412244796753,0.7945716977119446,0.19716185331344604,0.22095590829849243
74006,-0.03882646560668945,-0.03688359260559082,0.7887110114097595,0.7878506183624268,0.522030234336853,0.5377134084701538,-0.38025665283203125,-0.3754037618637085,0.7774176001548767,0.7790026068687439,0.2815209627151489,0.3030549883842468,-0.4869459867477417,-0.4817953109741211,0.7789348363876343,0.7790544033050537,0.22724097967147827,0.25040704011917114
75003,0.8686836361885071,0.8663071393966675,0.932104229927063,0.9301166534423828,0.9293226599693298,0.926284670829773,0.6402581334114075,0.6339460611343384,0.9059635400772095,0.9042417407035828,0.8399187326431274,0.8423088788986206,0.45223551988601685,0.44298088550567627,0.8917067646980286,0.8922919034957886,0.7084497213363647,0.7242054343223572
75004,0.5901063680648804,0.5884602069854736,0.8985729813575745,0.897056519985199,0.8532184958457947,0.853152334690094,0.19051283597946167,0.19151508808135986,0.858059287071228,0.8608828186988831,0.5782586336135864,0.5952306389808655,-0.03201878070831299,-0.03054022789001465,0.8433057069778442,0.8461446762084961,0.4333750009536743,0.45550966262817383
76005,0.16049838066101074,0.1575871706008911,0.8099528551101685,0.8077436685562134,0.7370537519454956,0.7475250959396362,-0.212601900100708,-0.2106614112854004,0.7823646068572998,0.7868086099624634,0.435339093208313,0.4660033583641052,-0.33832621574401855,-0.3372659683227539,0.7798708081245422,0.7866581678390503,0.34451645612716675,0.3745275139808655
76007,0.4949612021446228,0.5102771520614624,0.9177120327949524,0.9200198650360107,0.8982254266738892,0.907603919506073,0.14289766550064087,0.14866125583648682,0.9021796584129333,0.9073116183280945,0.6192819476127625,0.6608668565750122,-0.004849553108215332,0.002624690532684326,0.898237943649292,0.903472363948822,0.530980110168457,0.5787609815597534
76008,0.04145658016204834,0.0544968843460083,0.7751498222351074,0.7843508124351501,0.7085673809051514,0.7280428409576416,-0.39569032192230225,-0.397629976272583,0.7617330551147461,0.7717623114585876,0.3887408375740051,0.4223906397819519,-0.540780782699585,-0.5426328182220459,0.7648792862892151,0.7745674848556519,0.29836946725845337,0.32952624559402466
76011,0.02669370174407959,0.03144890069961548,0.797334611415863,0.7951502203941345,0.6177815794944763,0.6419289112091064,-0.38717734813690186,-0.37547385692596436,0.7892913818359375,0.7894747853279114,0.3222973942756653,0.35383278131484985,-0.552953839302063,-0.5426408052444458,0.7837414145469666,0.7851199507713318,0.23265844583511353,0.2605783939361572
77002,0.303635835647583,0.31898802518844604,0.8716402053833008,0.874350368976593,0.730029284954071,0.751549482345581,-0.052375078201293945,-0.030017733573913574,0.8467539548873901,0.8557528853416443,0.4302482604980469,0.46318066120147705,-0.20451867580413818,-0.18054938316345215,0.8387614488601685,0.8452804088592529,0.34338152408599854,0.3777919411659241
78003,0.538733184337616,0.5471731424331665,0.9113779664039612,0.9127910733222961,0.8853532671928406,0.8935866355895996,0.21510475873947144,0.2246570587158203,0.8965733051300049,0.8986454606056213,0.6028540134429932,0.62947678565979,0.053864359855651855,0.06367748975753784,0.8918453454971313,0.8939411640167236,0.5011720657348633,0.5299092531204224
78004,0.20360541343688965,0.20972704887390137,0.8031367063522339,0.8081367611885071,0.6676775813102722,0.7007086873054504,-0.1333761215209961,-0.11903202533721924,0.7974467277526855,0.8022499680519104,0.422014057636261,0.45975905656814575,-0.2601851224899292,-0.24579370021820068,0.7969542145729065,0.8006567358970642,0.3413807153701782,0.37844324111938477
79002,0.44758397340774536,0.451052725315094,0.884903073310852,0.8905186653137207,0.8311768770217896,0.8499213457107544,0.1220657229423523,0.13146716356277466,0.8634220361709595,0.8693441152572632,0.5627180337905884,0.5917314291000366,0.008607625961303711,0.019656002521514893,0.8563918471336365,0.8611735701560974,0.47113680839538574,0.5011986494064331
79003,0.4376729726791382,0.4388522505760193,0.8358797430992126,0.8373160362243652,0.7960569858551025,0.8107795715332031,0.06290072202682495,0.06714695692062378,0.808437705039978,0.8094211220741272,0.513903021812439,0.5448523759841919,-0.05607330799102783,-0.04767584800720215,0.8037896752357483,0.8048719167709351,0.42576462030410767,0.4578602910041809
79004,0.25874531269073486,0.2696722745895386,0.8626753687858582,0.8698729872703552,0.6806817054748535,0.7069385647773743,-0.06120193004608154,-0.04324746131896973,0.8454421162605286,0.8532567024230957,0.4506680369377136,0.48329299688339233,-0.16329264640808105,-0.1429358720779419,0.8385359048843384,0.8464727401733398,0.3688623309135437,0.39899545907974243
79005,0.3781932592391968,0.37952136993408203,0.8738646507263184,0.8755558729171753,0.8299218416213989,0.8453118205070496,0.06670880317687988,0.06919854879379272,0.8599432706832886,0.8608941435813904,0.5390887260437012,0.5650079250335693,-0.05696535110473633,-0.05257892608642578,0.8545811772346497,0.8557049036026001,0.46146178245544434,0.48994457721710205
79006,0.36801135540008545,0.37361180782318115,0.855459988117218,0.8618988990783691,0.7714889049530029,0.7926625609397888,0.00012606382369995117,0.010530650615692139,0.831012487411499,0.8390961289405823,0.49590426683425903,0.5239453315734863,-0.09969127178192139,-0.08689939975738525,0.826479434967041,0.8335419297218323,0.4107530117034912,0.4395332932472229
80001,0.3305627107620239,0.32840287685394287,0.8753609657287598,0.8750156164169312,0.82942134141922,0.8374718427658081,0.03131288290023804,0.02973949909210205,0.8540849089622498,0.8535298705101013,0.5524858236312866,0.5719209909439087,-0.08297717571258545,-0.08156347274780273,0.8521926999092102,0.8524309396743774,0.46948903799057007,0.4903362989425659
81003,0.05854833126068115,0.05991506576538086,0.8282232284545898,0.8300641179084778,0.6671770215034485,0.6730668544769287,-0.3192455768585205,-0.3205091953277588,0.8099783658981323,0.8110775947570801,0.41881418228149414,0.4355044960975647,-0.4032193422317505,-0.40141475200653076,0.796028733253479,0.7970628142356873,0.30602967739105225,0.3208933472633362
82001,0.5373165011405945,0.5385259985923767,0.8731018900871277,0.8745850324630737,0.823923647403717,0.8340584635734558,0.20831388235092163,0.21326518058776855,0.864342212677002,0.864307701587677,0.6145286560058594,0.6424939632415771,0.08883333206176758,0.09819728136062622,0.8629034757614136,0.8621240854263306,0.5351771116256714,0.5655381679534912
82003,0.2892776131629944,0.2882213592529297,0.8374929428100586,0.8386906385421753,0.7473561763763428,0.7563266754150391,-0.09531009197235107,-0.09526729583740234,0.8241609334945679,0.8242027163505554,0.46856266260147095,0.48760074377059937,-0.1831892728805542,-0.17830383777618408,0.8202198147773743,0.8200020790100098,0.3930776119232178,0.41370129585266113
83003,0.17094147205352783,0.16971343755722046,0.7892355918884277,0.7873603701591492,0.6371833086013794,0.6568927764892578,-0.2055957317352295,-0.20499610900878906,0.784557044506073,0.781374990940094,0.403009831905365,0.4431536793708801,-0.34309709072113037,-0.33374977111816406,0.777242124080658,0.77582186460495,0.32830703258514404,0.36824268102645874
83004,0.24629557132720947,0.23987197875976562,0.8052279353141785,0.8036627769470215,0.6794489622116089,0.6895644664764404,-0.13366854190826416,-0.13774144649505615,0.8058401346206665,0.8044443130493164,0.4672181010246277,0.49443668127059937,-0.2591007947921753,-0.25786805152893066,0.796862006187439,0.7961309552192688,0.3980291485786438,0.4254480004310608
84001,0.5635501146316528,0.563258707523346,0.8983812928199768,0.8975958824157715,0.842597246170044,0.8605456948280334,0.220863938331604,0.23037153482437134,0.8802030682563782,0.877727210521698,0.5941647887229919,0.6415632367134094,0.03537720441818237,0.05210179090499878,0.8796302080154419,0.8768924474716187,0.4860442876815796,0.5385533571243286
84004,0.5167627334594727,0.5184931755065918,0.9004669785499573,0.901950478553772,0.904484212398529,0.9124428629875183,0.2044534683227539,0.21348804235458374,0.8654619455337524,0.8663024306297302,0.6246013641357422,0.6515493392944336,0.08683174848556519,0.09963512420654297,0.8696020245552063,0.8709380626678467,0.5182915925979614,0.5463407039642334
84005,0.5943527221679688,0.5898799896240234,0.9145212173461914,0.9146693348884583,0.8828615546226501,0.8906443119049072,0.22750771045684814,0.22919362783432007,0.8950425386428833,0.8937912583351135,0.6356809139251709,0.6723178029060364,0.07734793424606323,0.08478200435638428,0.8892228007316589,0.8886755704879761,0.5281492471694946,0.5707924962043762
84008,0.2810695767402649,0.2797483801841736,0.848885178565979,0.8475457429885864,0.6648665070533752,0.6859949827194214,-0.04442000389099121,-0.04586625099182129,0.8374883532524109,0.8344961404800415,0.4626483917236328,0.496645450592041,-0.18247997760772705,-0.17330288887023926,0.8332020044326782,0.8299993276596069,0.37905991077423096,0.4125210642814636
84012,0.3606671690940857,0.3604770302772522,0.8556675910949707,0.8576240539550781,0.7600396871566772,0.7743271589279175,0.014790534973144531,0.018099725246429443,0.8466407060623169,0.8478943705558777,0.5295484066009521,0.5677070617675781,-0.1375868320465088,-0.12778091430664062,0.8388229012489319,0.8416340947151184,0.442341148853302,0.4852029085159302
84013,0.5887804627418518,0.5855951309204102,0.9176168441772461,0.9178361892700195,0.8792828321456909,0.885368824005127,0.21271473169326782,0.21658968925476074,0.9026544094085693,0.9016724824905396,0.6342079639434814,0.6713636517524719,0.0616338849067688,0.07162654399871826,0.8959203958511353,0.8948609232902527,0.5278700590133667,0.5712088346481323
84014,0.28085076808929443,0.27308470010757446,0.8507745862007141,0.8522806167602539,0.6927807927131653,0.7165251970291138,-0.10303223133087158,-0.10343194007873535,0.8432793021202087,0.8414981961250305,0.44637352228164673,0.48804378509521484,-0.24032509326934814,-0.2303224802017212,0.8357398509979248,0.8344705104827881,0.36409980058670044,0.40650278329849243
84016,0.30787408351898193,0.3172681927680969,0.844430685043335,0.843214213848114,0.5510905981063843,0.5596681833267212,-0.03480052947998047,-0.02124333381652832,0.8248941898345947,0.8237286806106567,0.35183602571487427,0.37808501720428467,-0.1805119514465332,-0.1580430269241333,0.8368033170700073,0.8358461260795593,0.301249623298645,0.33149564266204834
84017,0.755944013595581,0.7588955163955688,0.9189164042472839,0.9188037514686584,0.8907259106636047,0.9009277820587158,0.45351022481918335,0.46366626024246216,0.8878737688064575,0.8891560435295105,0.6737940907478333,0.7104681730270386,0.23860770463943481,0.25410228967666626,0.8798745274543762,0.8798567056655884,0.5450437068939209,0.5983636379241943
84018,0.5303733944892883,0.5281790494918823,0.9018502831459045,0.9016003012657166,0.9050899744033813,0.9119763970375061,0.20518100261688232,0.21046799421310425,0.8748611211776733,0.8739654421806335,0.6270777583122253,0.6541996598243713,0.07866513729095459,0.08858197927474976,0.8748685121536255,0.8749968409538269,0.5194146633148193,0.5497481822967529
84019,0.3041694760322571,0.31030458211898804,0.8481666445732117,0.850714385509491,0.6341589093208313,0.6444187164306641,-0.07336997985839844,-0.06353366374969482,0.8388478755950928,0.8404050469398499,0.37768620252609253,0.4026373028755188,-0.21961665153503418,-0.2028026580810547,0.8341740369796753,0.8349918127059937,0.28261977434158325,0.30774885416030884
84020,0.0716126561164856,0.1308165192604065,0.7930944561958313,0.8029254674911499,0.5568594336509705,0.621540904045105,-0.2443140745162964,-0.201623797416687,0.7824808955192566,0.7839861512184143,0.3525426983833313,0.41808801889419556,-0.39611542224884033,-0.34312713146209717,0.7784070372581482,0.7827231884002686,0.27832674980163574,0.3399606943130493
