model,n_catchments,median_NSE,median_KGE,pct_NSE_neg,top1_NSE,top1_bias_pct,AMAX_bias_pct,q99_dist_bias_pct,pred_max,obs_max,coverage
lstm_ft_perfect_q_L1 q50,416,0.9107440710067749,0.8953337671007746,0.0,-0.010946869850158691,-15.64452075958252,-13.366776,-7.669773578643799,159.86496,244.38,0.5642254163814739
lstm_ft_perfect_q_L1 q95 as point,416,0.6806610822677612,0.5338202944049177,0.9615384615384616,-0.896781325340271,22.829544067382812,27.236235,32.56485939025879,262.24817,244.38,0.9748915720326781
lstm_ft_perfect_q_L1 q99 as point,416,0.23817506432533264,0.16132542508789038,29.086538461538463,-3.8970391750335693,46.278799057006836,52.020775,61.1036491394043,320.258,244.38,0.9956650695870408
