gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
42008,0.8853527307510376,0.8305488205381744,-5.318904876708984,-33.25652313232422,-25.127643585205078,0.29317818845539584
42010,0.906368613243103,0.9136184816568347,-2.0155599117279053,-18.18906593322754,-8.571309089660645,0.34444185504544395
42011,0.7619314789772034,0.72917928579341,-1.252669095993042,-38.618778228759766,-24.76909828186035,0.3451973534109058
43005,0.9202083349227905,0.8982010867669238,-1.680680751800537,-23.032533645629883,-11.932581901550293,0.5920602327173169
43006,0.9313653707504272,0.9246525237877373,-0.3583899736404419,-18.129301071166992,-7.923173904418945,0.545662100456621
43007,0.8556414842605591,0.836598641429606,-2.016702175140381,-27.154296875,-16.070228576660156,0.5227013461099703
43008,0.890884280204773,0.9219120257731387,-4.1721272468566895,-23.440128326416016,-12.27257251739502,0.4784394250513347
43009,0.898314356803894,0.8953966610699284,-0.9279236793518066,-23.844253540039062,-19.82263946533203,0.44421629021218345
43014,0.8754606246948242,0.8178899131421795,-1.2131307125091553,-26.970565795898438,-18.321800231933594,0.5400959561343386
43017,0.8927959203720093,0.8146870640409692,-0.8501362800598145,-30.687564849853516,-18.861215591430664,0.42354285714285717
44001,0.954477071762085,0.9631877988245791,-11.130664825439453,3.905057907104492,3.8301825523376465,0.6025553274013233
44002,0.8862519264221191,0.755007309994784,-429.67529296875,-31.074148178100586,-30.454004287719727,0.26169290440337667
44006,0.9329038262367249,0.828175862682302,-4.031730651855469,-20.657407760620117,-14.49286937713623,0.48505589778690394
45001,0.9262680411338806,0.8915574439851291,-0.46112680435180664,-21.794509887695312,-12.969482421875,0.5975359342915811
45003,0.8439948558807373,0.794339105420274,-0.4520670175552368,-34.153873443603516,-15.982442855834961,0.5281770476842346
45004,0.811593770980835,0.7548814128659933,-0.3606470823287964,-38.20643615722656,-19.592178344726562,0.569244809491216
45005,0.813673734664917,0.7762546894398595,-0.22344863414764404,-29.854000091552734,-15.623408317565918,0.31439653205566964
45009,0.9259160161018372,0.9064591538920812,0.17582231760025024,-20.29714012145996,-6.326866149902344,0.6299338352726443
45012,0.8337015509605408,0.8328290706562249,-1.2310097217559814,-35.56367874145508,-15.869980812072754,0.3333333333333333
46003,0.8981829285621643,0.8830871462627262,0.26021021604537964,-23.782283782958984,-9.350288391113281,0.5993611681496692
46005,0.8431893587112427,0.8212340973561034,0.16320520639419556,-25.55398941040039,-8.364200592041016,0.7070499657768652
47001,0.933925449848175,0.9388330682758836,0.0400429368019104,-15.53546142578125,-7.78123140335083,0.3992699064567648
47004,0.9319019317626953,0.9035418333889231,0.257374107837677,-17.447811126708984,-5.064225196838379,0.5715263518138262
47008,0.8459152579307556,0.8908721790911438,0.055977463722229004,-12.747943878173828,-3.3496081829071045,0.6319872233629934
47009,0.9381572008132935,0.886557301489161,0.03806424140930176,-19.735538482666016,-13.172388076782227,0.7665982203969883
48004,0.8964934945106506,0.9379721496826523,-0.8169769048690796,-16.208505630493164,0.01990795135498047,0.6000456308464522
48005,0.9172373414039612,0.8163126128586375,-1.6119821071624756,-25.37781524658203,-16.998178482055664,0.2619210586356377
48011,0.921478807926178,0.9231408719444031,0.2927578091621399,-10.748725891113281,-0.8660972118377686,0.5441478439425051
49002,0.9372909665107727,0.9262174522323288,-0.3813568353652954,-17.157733917236328,-8.295345306396484,0.6155601186402008
49004,0.8595435619354248,0.7620837846961871,-1.8592543601989746,-37.621116638183594,-25.750732421875,0.24161533196440793
50001,0.9368874430656433,0.9372494349882087,0.16812664270401,-15.412062644958496,-5.936181545257568,0.5626283367556468
50002,0.903748631477356,0.9032236403231555,-0.2485215663909912,-21.902297973632812,-13.115435600280762,0.5765258215962441
50006,0.9351158142089844,0.9488836185492605,0.16773176193237305,-16.993528366088867,-7.506317138671875,0.44239105635409537
51001,0.875565767288208,0.7601459483186245,-0.5863404273986816,-28.078121185302734,-22.31888771057129,0.3575176819530002
52004,0.8700469732284546,0.8806714159190657,-0.28331565856933594,-25.96874237060547,-14.356380462646484,0.459502623773671
52005,0.8946852087974548,0.8501285214614445,-0.4701118469238281,-29.54741668701172,-18.434465408325195,0.7572438968742871
52006,0.8656023144721985,0.8151932133782794,-0.7862423658370972,-32.163536071777344,-24.724411010742188,0.4556240018252339
52007,0.8253456354141235,0.683182337071156,-0.6557010412216187,-36.15106201171875,-20.152790069580078,0.24138717773214693
52009,0.8687753081321716,0.7459731885926917,-4.863894939422607,-28.8147029876709,-20.655149459838867,0.5740360483686973
52010,0.8412560820579529,0.7619323440436231,-1.3432376384735107,-36.33595275878906,-18.318796157836914,0.3682409308692676
52011,0.8757786154747009,0.8562919872602457,-8.706594467163086,-16.80371856689453,-17.31538200378418,0.7789185489390829
52016,0.8691096305847168,0.7912239962544553,-0.8510836362838745,-21.14342498779297,-15.884744644165039,0.42870180241843486
53005,0.9148852229118347,0.8404536815447852,-0.8597767353057861,-28.437847137451172,-14.640670776367188,0.4731918777093315
53006,0.8955649137496948,0.8728294978806495,-0.16498219966888428,-19.09284019470215,-6.812894344329834,0.6732831394022359
53007,0.8917855024337769,0.8481082176204771,-1.318380355834961,-29.425514221191406,-14.650130271911621,0.6178416609628109
53008,0.8923282623291016,0.8609706787858773,-0.9976009130477905,-31.41936683654785,-15.322035789489746,0.5423226100844171
53009,0.9254510402679443,0.8435839790802845,-1.1827070713043213,-20.93413543701172,-16.14040756225586,0.6059776408852384
53013,0.8829404711723328,0.8925824245680025,-1.241487979888916,-26.676315307617188,-11.254919052124023,0.6075747205110654
53018,0.9317058324813843,0.8673800405558271,0.3235134482383728,-11.11646842956543,-4.812020301818848,0.6028169014084507
54001,0.902716875076294,0.8586106702555791,-3.8937244415283203,-23.948604583740234,-9.166204452514648,0.3372119552817705
54002,0.9118780493736267,0.9186931300680564,-1.5967106819152832,-23.951536178588867,-17.346567153930664,0.4642938626511522
54003,0.6749675869941711,0.6240063999610976,-1.2067208290100098,-42.19416427612305,-25.456451416015625,0.5708418891170431
54004,0.8511751294136047,0.7788503039157875,-0.07451534271240234,-29.264753341674805,-13.931358337402344,0.5798733286418015
54005,0.8814353942871094,0.9334855289299644,-1.8768196105957031,-10.228949546813965,2.7264833450317383,0.6411133926534337
54007,0.7438690662384033,0.7095837795533708,-1.223768949508667,-45.43899154663086,-32.478797912597656,0.46292493725758616
54008,0.9389438033103943,0.831732028620184,-0.08771753311157227,-20.372617721557617,-13.27049732208252,0.5624001825233859
54012,0.8916200995445251,0.9046800270358812,-7.8802900314331055,8.685159683227539,-0.6807446479797363,0.23454255076431668
54015,0.6902707815170288,0.587892405480519,-0.5458861589431763,-48.088294982910156,-12.24328899383545,0.23477070499657768
54017,0.7889019250869751,0.610759529269584,-3.4612436294555664,-41.2529296875,-40.325347900390625,0.3805612594113621
54018,0.9018291234970093,0.8132423637561497,0.060785114765167236,-23.037105560302734,-18.651092529296875,0.41683778234086244
54019,0.754574716091156,0.8119824861759269,-1.74918532371521,-35.26070785522461,-13.415026664733887,0.6235455167693361
54020,0.8584622144699097,0.7668999556691611,-4.878562927246094,-9.813326835632324,-13.81654167175293,0.16586812685375313
54024,0.8188132643699646,0.7232426799425027,-0.10788357257843018,-24.03106117248535,-14.25626277923584,0.11453342459502623
54025,0.9113959670066833,0.8755654293627444,0.20750248432159424,-17.514753341674805,-6.010395050048828,0.7910107232489163
54027,0.917030394077301,0.842020225459333,-6.923340320587158,-26.825267791748047,-21.309894561767578,0.33858088067533654
54028,0.9136250019073486,0.868564395740161,0.0444759726524353,-23.817365646362305,-16.46186065673828,0.5143769968051118
54029,0.9302777051925659,0.8449311332140258,-1.1269946098327637,-18.867141723632812,-11.653238296508789,0.5473420031941593
54032,0.911106526851654,0.8862755533730585,-5.086491584777832,-8.226573944091797,-0.8514940738677979,0.4267123287671233
54034,0.6163337826728821,0.616825813711769,0.04074007272720337,-37.676490783691406,-9.088617324829102,0.44741044946383757
54036,0.7836664319038391,0.7488568442947148,-0.9987045526504517,-40.533203125,-27.048789978027344,0.6247714808043876
54044,0.7629134654998779,0.6737077167804083,0.22226864099502563,-35.5637321472168,-14.931696891784668,0.34793520419803786
54052,0.8434092998504639,0.7281287514510071,0.4653303027153015,-24.391645431518555,-10.795259475708008,0.11430527036276524
54057,0.907798171043396,0.8985560937571089,-2.989671468734741,-13.53203010559082,-0.222015380859375,0.4291079812206573
55002,0.9209132194519043,0.8727451048469543,-0.6338504552841187,-17.707378387451172,-12.511330604553223,0.4585839888940305
55007,0.9146826267242432,0.9138968553110347,-0.1902867555618286,-21.645658493041992,-12.758695602416992,0.5909194615560118
55008,0.8399951457977295,0.8121898787986714,-0.45796728134155273,-24.086111068725586,-18.91002655029297,0.6587282686353894
55013,0.9298737049102783,0.9157639167142334,-0.4943772554397583,-16.77235984802246,-6.139528751373291,0.6093999543691535
55014,0.8856869339942932,0.7395644691808672,-0.7638459205627441,-32.26021957397461,-21.84818458557129,0.5651380333105179
55016,0.890812873840332,0.8502912200302049,-0.5992031097412109,-26.405126571655273,-13.808709144592285,0.6456637991164845
55018,0.8184590935707092,0.789299874143133,-1.827538013458252,-33.99477005004883,-20.578426361083984,0.728724617841661
55021,0.9286239743232727,0.8322592592374579,-0.5787736177444458,-15.568244934082031,-14.97773551940918,0.729637234770705
55023,0.9309627413749695,0.936739049652037,-1.091346025466919,-14.029401779174805,-7.297235488891602,0.5874971480720967
55025,0.8603292107582092,0.8469576343156877,-0.3708376884460449,-29.194581985473633,-6.012141704559326,0.37645448323066394
55026,0.8713796734809875,0.8452656383851028,-0.28994274139404297,-28.82499122619629,-7.73928165435791,0.7266712297513119
55029,0.8395756483078003,0.8364877794856939,-0.402093768119812,-30.33992576599121,-14.262360572814941,0.6527492584987451
55032,0.7296192646026611,0.7447296764044222,-2.1372127532958984,-39.490169525146484,-23.281896591186523,0.37579908675799084
56001,0.9175986051559448,0.8775541285860983,-0.07655680179595947,-23.34308624267578,-14.862388610839844,0.6251425963951631
56007,0.9119648337364197,0.913183436588834,0.5883606672286987,-8.859050750732422,-3.2610654830932617,0.6865160848733745
56013,0.9101634621620178,0.8786602122981771,-0.04165935516357422,-19.657855987548828,-9.300679206848145,0.8199863107460643
57004,0.8957959413528442,0.7890222915604403,-0.3175276517868042,-26.88578987121582,-20.495784759521484,0.5742642026009582
57005,0.887391209602356,0.7749973652447217,-0.7432492971420288,-29.57286262512207,-21.851449966430664,0.4896189824321241
57006,0.8982551097869873,0.7927458325695508,-0.25691282749176025,-26.35379981994629,-21.201824188232422,0.648642482318047
57007,0.8293718695640564,0.6705907291416178,-0.7085894346237183,-39.13265609741211,-31.0826416015625,0.3600273785078713
57008,0.9159109592437744,0.8341630566928717,-0.3124490976333618,-21.751667022705078,-17.720300674438477,0.4569929272187999
58001,0.879817008972168,0.7941671593341522,-0.1714099645614624,-30.270898818969727,-19.754016876220703,0.5870408396075747
58006,0.8816802501678467,0.8192783506498068,0.27510690689086914,-24.31207847595215,-12.611466407775879,0.5280693747147421
58008,0.8782636523246765,0.780764769375545,-0.1694859266281128,-28.707807540893555,-21.43697738647461,0.6586812685375314
58009,0.887215793132782,0.8906600598456498,-0.04188716411590576,-24.298524856567383,-7.807559013366699,0.6278804471822952
59001,0.836192786693573,0.7662808606347373,-0.39611756801605225,-33.8630256652832,-22.233318328857422,0.5717545060460871
60002,0.8322553634643555,0.7319006727397812,-0.3806276321411133,-41.23524475097656,-25.118755340576172,0.47091033538672145
60003,0.8909514546394348,0.8754900251841512,-3.628735065460205,-28.67986488342285,-19.49152374267578,0.6433949349760438
60005,0.8910256028175354,0.9052856978919538,0.012790024280548096,-23.978065490722656,-8.06240463256836,0.622404745608031
60006,0.878835141658783,0.7907289030451206,0.24902695417404175,-26.612180709838867,-15.853095054626465,0.38284280173397217
60010,0.8914312124252319,0.785278645751161,0.09355700016021729,-30.681306838989258,-16.83713150024414,0.5772302076203514
61002,0.8636754155158997,0.8300503954563602,-2.733928918838501,-32.24055099487305,-24.93463706970215,0.6778462240474561
62001,0.9273962378501892,0.8654828564849422,0.2530078887939453,-23.505830764770508,-17.087310791015625,0.6520647958019621
63001,0.8493801355361938,0.7520621298206669,-0.8224234580993652,-36.75669860839844,-26.2852783203125,0.7734428473648186
64002,0.7562349438667297,0.8041338674330464,-0.09315264225006104,-27.38863754272461,6.479203701019287,0.6965548710928587
65001,0.860191285610199,0.8023115383976386,-0.35175275802612305,-25.5460147857666,-19.999677658081055,0.784394250513347
65005,0.7698421478271484,0.7946408445977902,-1.6705856323242188,-31.88859748840332,-13.634991645812988,0.6976956422541638
65008,0.8056429624557495,0.722929964380714,-1.001220941543579,-33.916481018066406,-24.024438858032227,0.6885694729637235
66001,0.9056355357170105,0.8162028911518544,-1.1128993034362793,-20.71322250366211,-19.928848266601562,0.6071184120465435
66004,0.8882410526275635,0.8309478951193527,-0.6975828409194946,-26.879669189453125,-15.024304389953613,0.4734200319415925
66011,0.8509908318519592,0.8168022431046056,-0.10577011108398438,-28.801029205322266,-14.961552619934082,0.5706137348847821
67001,0.8952128291130066,0.9176316736104155,0.3100746273994446,-11.203277587890625,1.1718511581420898,0.6475017111567419
67006,0.8829027414321899,0.8409852216546029,0.004777371883392334,-24.254470825195312,-10.047513008117676,0.6415697011179557
67008,0.8848031163215637,0.8448672451669589,-0.8252485990524292,-23.520362854003906,-22.13853645324707,0.5014830025096966
67015,0.9215608835220337,0.8780139269479961,0.3071688413619995,-15.88839340209961,-6.932497024536133,0.6557152635181382
67018,0.8731926679611206,0.7976212488341596,-0.5379810333251953,-24.417072296142578,-16.213529586791992,0.8142400730260155
68001,0.9065608978271484,0.7641536975177162,0.4429551362991333,-16.361982345581055,-20.32834243774414,0.2375085557837098
68003,0.8502157926559448,0.6841038808675082,-0.3634551763534546,-32.45884704589844,-30.279666900634766,0.1508099475245266
68004,0.7278676629066467,0.556699236192967,-1.2371103763580322,-50.861392974853516,-42.39918518066406,0.5199634953228383
68005,0.6983987092971802,0.45366443038321846,-0.5608816146850586,-35.11621856689453,-41.8757209777832,0.45471138489618984
69002,0.8741440176963806,0.8299750082366378,0.43834251165390015,-22.446882247924805,-13.259726524353027,0.8042436687200547
69015,0.8150390982627869,0.7334696994385623,-0.5823519229888916,-25.72833824157715,-13.685965538024902,0.5220168834131873
69027,0.8523284196853638,0.7706561794669242,-0.40889620780944824,-30.471355438232422,-19.806427001953125,0.7490241102181401
71001,0.8912091851234436,0.8928075877863505,0.207464337348938,-18.616979598999023,-16.090595245361328,0.539584759297285
71004,0.8754441142082214,0.8063882294843395,0.30271631479263306,-25.595420837402344,-22.848129272460938,0.5446041524070272
71006,0.8900258541107178,0.9176415557485521,0.02134871482849121,-10.008251190185547,-14.378082275390625,0.6201232032854209
72002,0.8416093587875366,0.8045236128156661,-0.6013776063919067,-20.302427291870117,-19.945032119750977,0.5313712069358887
72004,0.8582703471183777,0.8765756028115675,0.4247414469718933,-21.544635772705078,-5.679923057556152,0.5562656927642091
72005,0.8678799867630005,0.8465442977076079,0.42410093545913696,-19.85321617126465,-14.793401718139648,0.6068902578142824
73005,0.8800110816955566,0.8435834389458996,0.4586144685745239,-21.978384017944336,-15.044509887695312,0.6438967136150234
73010,0.9653744697570801,0.9586836294325544,0.5478640794754028,-13.148826599121094,-4.582929611206055,0.5614875655943418
73011,0.8971354365348816,0.8595743875475358,0.48239564895629883,-20.12487030029297,-12.617338180541992,0.5986767054528862
74001,0.8622790575027466,0.8938554673814252,0.36378633975982666,-14.795774459838867,-8.870065689086914,0.5393566050650239
74006,0.8448005318641663,0.8229231536534364,-0.642846941947937,-26.6791934967041,-13.158434867858887,0.7342003194159251
75003,0.8920071125030518,0.9078316265790531,0.5867695808410645,-10.553205490112305,-1.0249972343444824,0.5726671229751312
75004,0.9195234775543213,0.8795607066730101,0.6477887630462646,-12.122774124145508,-0.9488523006439209,0.7900981063198722
76005,0.8229669332504272,0.7608812175120877,0.35056209564208984,-29.415691375732422,-20.82575035095215,0.5062742413871777
76007,0.9314870834350586,0.920327857368673,0.6118224859237671,-14.938676834106445,-9.367900848388672,0.4077116130504221
76008,0.8021118640899658,0.7134288461334306,-0.8308577537536621,-37.395931243896484,-23.405044555664062,0.6303901437371663
76011,0.7033663988113403,0.5463797740896701,0.5747265815734863,-8.317316055297852,7.4825286865234375,0.8745088976195978
77002,0.8601826429367065,0.8709578795196229,0.23589831590652466,-17.852508544921875,-3.7714242935180664,0.7373944786675792
78003,0.9149447083473206,0.9353978954605079,0.3044655919075012,-7.562976837158203,-3.649890422821045,0.6342687656856034
78004,0.8183845281600952,0.776204413920655,-1.4124279022216797,-29.318744659423828,-22.4118595123291,0.6390600045630846
79002,0.8864951133728027,0.865035266649087,-0.13361597061157227,-17.40058708190918,-12.931526184082031,0.6849190052475473
79003,0.7981461882591248,0.8244955273259583,-0.8271727561950684,-26.435428619384766,-6.13890266418457,0.7011179557380789
79004,0.8654585480690002,0.8110725192099828,-0.607164740562439,-22.082155227661133,-19.822628021240234,0.8126853753137121
79005,0.8666980266571045,0.8787462544045925,-0.6208126544952393,-22.099363327026367,-11.680513381958008,0.7469769564225417
79006,0.86388099193573,0.8424182457979932,-0.6548585891723633,-22.206520080566406,-12.814265251159668,0.7319187770933151
80001,0.8508241176605225,0.8618951669242376,-0.5622037649154663,-23.085678100585938,-3.928464651107788,0.7704768423454255
81003,0.8132561445236206,0.8676311520959941,-0.03979682922363281,-11.135351181030273,0.5099058151245117,0.647729865389003
82001,0.8398264050483704,0.8387268719622077,-1.5147149562835693,-22.945993423461914,-10.47525405883789,0.538900296600502
82003,0.8210288286209106,0.7861762382554769,-2.0659871101379395,-32.59115982055664,-19.921905517578125,0.5630846452201689
83003,0.804043173789978,0.8020888751623723,-1.9992561340332031,-28.99716567993164,-17.528474807739258,0.5475701574264202
83004,0.8093988299369812,0.8143704678528848,-1.1434082984924316,-30.322378158569336,-11.985164642333984,0.6586812685375314
84001,0.8700932860374451,0.7615188860864253,-2.180511951446533,-23.119205474853516,-20.90243148803711,0.6874287018024184
84004,0.9086490273475647,0.8893639093118321,0.14928853511810303,-15.27736759185791,-9.432363510131836,0.6956422541638148
84005,0.9022784233093262,0.8503805768995979,-1.1806437969207764,-18.536376953125,-17.008703231811523,0.6643851243440566
84008,0.8244707584381104,0.7560133139530058,-2.493760585784912,-31.54730224609375,-25.000869750976562,0.7549623545516769
84012,0.8356495499610901,0.7989381272771389,-0.6260086297988892,-8.72485637664795,4.47390079498291,0.8681268537531371
84013,0.9135153889656067,0.8859369371809648,-0.4435213804244995,-15.14594554901123,-10.654264450073242,0.7707049965776865
84014,0.8530372381210327,0.8751951965126182,-1.1032993793487549,-18.703157424926758,-6.0009660720825195,0.6196668948208989
84016,0.853285551071167,0.8236908081699894,0.5276243686676025,-4.726254940032959,15.099191665649414,0.8053844398813598
84017,0.8480859994888306,0.8734227495776231,-1.101550579071045,-15.530186653137207,-0.2997875213623047,0.757015742642026
84018,0.8997091054916382,0.8665723122410441,0.15376406908035278,-5.37034273147583,0.1699209213256836,0.8049281314168378
84019,0.8397413492202759,0.7732378892374112,-0.5815073251724243,-28.950923919677734,-16.100120544433594,0.8466803559206023
84020,0.8179277777671814,0.7952988821202422,-0.07748448848724365,-27.739120483398438,-13.865482330322266,0.7759525439196897
84022,0.8146144151687622,0.7799442652553373,-2.418302059173584,-29.195911407470703,-21.445005416870117,0.7634040611453342
85001,0.8648490905761719,0.9277391461147713,-5.872170448303223,-8.293163299560547,-5.089968681335449,0.46520647958019623
85002,0.7883221507072449,0.764436434599657,-3.3674440383911133,-39.37230682373047,-28.314495086669922,0.6561715719826603
85003,0.8348578214645386,0.8958081068355175,-1.6730930805206299,-7.8581037521362305,-8.410382270812988,0.6178416609628109
94001,0.9320258498191833,0.9310632549751416,0.46672266721725464,-4.918146133422852,-1.737755537033081,0.6436230892083048
97002,0.7435436844825745,0.7234499248769749,-0.13493800163269043,-29.694534301757812,-17.174560546875,0.7732146931325576
101002,0.7527294158935547,0.6839177498045752,-1.5309855937957764,-39.676509857177734,-23.56157875061035,0.1679215149441022
