q,nominal,pooled,per_catch_median,per_catch_p10,per_catch_p90,top1pct_days,AMAX_days,AMAX_med_ratio
q05,0.05,0.06350496808508299,0.05658224960073009,0.02162208968544976,0.11008441706593658,0.0009257242430842954,0.0008080808080808081,0.4210469126701355
q25,0.25,0.17842670342983666,0.17248459958932238,0.10802023538221789,0.24754734200319417,0.06267697669353083,0.05454545454545454,0.6494220495223999
q50,0.5,0.5563353803734804,0.5636550308008214,0.45801962126397444,0.646589094227698,0.20747113918536267,0.18343434343434342,0.7733432054519653
q75,0.75,0.8069884103666862,0.8103324919519873,0.7400182523385809,0.8688501863810532,0.4258876061860161,0.3612121212121212,0.8996955156326294
q95,0.95,0.9412487384647859,0.9475245265799681,0.9007529089664613,0.9768212770118314,0.6828577651927684,0.6086868686868687,1.1009249687194824
q99,0.99,0.9744752123446855,0.9788957335158568,0.9486652977412731,0.9950903034451288,0.8047266390764539,0.7533333333333333,1.2914973497390747
