gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
28067,0.8867205381393433,0.7923097590655469,-2.8649656772613525,-33.20613479614258,-31.69279670715332,0.4798083504449008
28080,0.8578543663024902,0.8084483744933092,0.0088309645652771,-24.846017837524414,-13.116926193237305,0.5049053159936117
28082,0.9099400043487549,0.8554446313331704,0.11573725938796997,-12.232666969299316,0.14209747314453125,0.8386949577914671
28085,0.9199129343032837,0.817066245597434,-0.06059002876281738,-21.202695846557617,-21.25873565673828,0.2621492128678987
29002,0.796054482460022,0.8068205061073579,-0.6836196184158325,-32.176025390625,-4.730349540710449,0.20419803787360255
29003,0.8281305432319641,0.7896427962507304,-1.8437135219573975,-33.299224853515625,-16.479808807373047,0.1318731462468629
29005,0.36191457509994507,0.18474399869225477,-20.150114059448242,-73.87201690673828,-67.12425994873047,0.2354956601187757
30001,0.9087057113647461,0.8702353090776905,0.15776753425598145,-13.857603073120117,-10.666715621948242,0.35249828884325807
30004,0.7877292037010193,0.6934242381637925,-1.0131995677947998,-34.094642639160156,-17.683197021484375,0.1514944102213096
30005,0.8409499526023865,0.798122957317785,-2.604412794113159,-33.88596725463867,-23.033666610717773,0.44421629021218345
30011,0.7438296675682068,0.6604564473353183,-0.2146315574645996,-37.341552734375,-23.889177322387695,0.3267168605977641
30012,0.8046677112579346,0.7863084325057018,-0.725081205368042,-35.52287292480469,-12.74687671661377,0.3481831757093081
30014,0.7832525372505188,0.7771682018442371,-0.34967517852783203,-32.64091110229492,8.408594131469727,0.5749486652977412
31002,0.9050742983818054,0.8947954685757833,-0.09009242057800293,-16.802364349365234,-6.826895713806152,0.4747889573351586
31006,0.7697679996490479,0.7733164336683398,-2.3595030307769775,-25.023311614990234,-3.6153435707092285,0.8747433264887063
31010,0.8151516318321228,0.8800960747808386,-0.5058352947235107,-29.1710262298584,-5.0556182861328125,0.4647501711156742
31021,0.7880403995513916,0.6407499376761023,-33.01782989501953,-39.69504928588867,-31.72159194946289,0.567177843900206
31023,0.7158432602882385,0.6301810277294659,-0.20919203758239746,-28.137922286987305,0.8271098136901855,0.8994344725842144
32003,0.7729895710945129,0.7427556558963782,0.04149883985519409,-37.64784240722656,-2.4621188640594482,0.5045571395185791
32004,0.8419703841209412,0.6968149159471067,-3.0526599884033203,-26.149982452392578,-34.472782135009766,0.6735112936344969
32006,0.9225809574127197,0.951387391027803,-3.1450748443603516,-5.852991104125977,-8.417093276977539,0.57466697826595
32008,0.8920496106147766,0.903037397846518,-0.6699692010879517,-14.131057739257812,-6.591236591339111,0.6022935779816514
33006,0.6097434163093567,0.6441418973151075,-5.760792255401611,-36.54578399658203,-21.449111938476562,0.13027606662103583
33007,0.9136490821838379,0.9349732167037623,-2.946605682373047,-18.188077926635742,-10.051340103149414,0.5635409536846908
33012,0.8729990720748901,0.8699684274337585,-0.4286680221557617,-19.284343719482422,-16.36105728149414,0.5808806753365275
33013,0.7242416143417358,0.8603483931703733,-5.474336624145508,-20.58838653564453,-6.146961212158203,0.4960073009354323
33014,0.840603768825531,0.8396923404334519,-3.7594499588012695,-12.229436874389648,-12.749671936035156,0.29338842975206614
33018,0.8470531702041626,0.7692077086129131,-0.699148416519165,-33.93486785888672,-15.506410598754883,0.7328313940223591
33019,0.786074697971344,0.8837000059272148,-1.8055262565612793,-21.457088470458984,-5.209833145141602,0.4245950262377367
33021,0.777698814868927,0.7021998536432594,-12.459746360778809,-38.48012161254883,-29.83443832397461,0.15514487793748574
33022,0.9068639278411865,0.8220339313460479,-0.653551459312439,-19.308507919311523,-18.470794677734375,0.1644992014601871
