gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
42008,0.8941299319267273,0.7689373473222471,-4.919483184814453,-32.83558654785156,-26.31018829345703,0.48140543007072784
42010,0.9234170317649841,0.8396609536635712,-0.9071058034896851,-14.636260032653809,-8.89749526977539,0.49312514565369375
42011,0.7428964376449585,0.6758705030900181,-1.4456887245178223,-41.44020080566406,-26.508068084716797,0.4412502851927903
43005,0.9315770864486694,0.8260172829294369,-2.073700189590454,-24.6640682220459,-15.813457489013672,0.6123659593885467
43006,0.9058820605278015,0.914812618237306,-0.4399552345275879,-15.450471878051758,-2.6168406009674072,0.6710045662100457
43007,0.8859483599662781,0.8526612723214153,-1.403346061706543,-22.029178619384766,-13.099044799804688,0.5112936344969199
43008,0.9380156993865967,0.8842547934640244,-4.192002296447754,-23.866344451904297,-13.80292797088623,0.7065936573123431
43009,0.9172214269638062,0.8981046887722942,-0.39445793628692627,-18.038928985595703,-16.14883041381836,0.7011179557380789
43014,0.8622065782546997,0.7962234383681223,-1.2411887645721436,-26.376379013061523,-15.12795639038086,0.45624857208133424
43017,0.8329399228096008,0.7657477718931207,-1.4691574573516846,-34.48131561279297,-19.755666732788086,0.4333714285714286
44001,0.9580714702606201,0.9636679508049038,-11.87086009979248,9.369123458862305,7.352423667907715,0.6306182979694274
44002,0.8769842386245728,0.7468102978427109,-396.4127502441406,-29.092609405517578,-26.077730178833008,0.5277207392197125
44006,0.8649287223815918,0.7078118706606568,-8.090940475463867,-27.848779678344727,-24.414474487304688,0.3657312343143965
45001,0.9125431776046753,0.8424817995778345,-0.9041576385498047,-27.006179809570312,-19.493621826171875,0.5603467944330367
45003,0.8244806528091431,0.7318160410728696,-0.6457358598709106,-38.31549835205078,-20.99579620361328,0.6525211042664841
45004,0.7977626919746399,0.7234131709292014,-0.47610998153686523,-40.06481170654297,-20.07898712158203,0.6842345425507643
45005,0.8190771341323853,0.7567661453653695,-0.20491158962249756,-30.639976501464844,-18.363088607788086,0.4645220168834132
45009,0.8989323377609253,0.8025354389271202,-0.2775254249572754,-28.219377517700195,-17.549091339111328,0.48574036048368696
45012,0.7982353568077087,0.8014313382368986,-1.565385103225708,-39.431182861328125,-17.554443359375,0.43417750399269905
46003,0.8902666568756104,0.8282901531036941,0.13684600591659546,-26.06368637084961,-15.032577514648438,0.4948665297741273
46005,0.7928537130355835,0.6773284694950447,-0.3021109104156494,-35.08464813232422,-23.221027374267578,0.4934976043805613
47001,0.9325636625289917,0.8942599066022615,-0.10527205467224121,-19.9859619140625,-12.671195983886719,0.6084873374401095
47004,0.9127219915390015,0.8323435771231397,0.0970468521118164,-22.521316528320312,-11.773693084716797,0.6502395619438741
47008,0.8607075214385986,0.8962249786633201,0.05070739984512329,-18.564456939697266,-10.387521743774414,0.6632443531827515
47009,0.9188225865364075,0.8310363092083363,-0.1615511178970337,-22.179401397705078,-16.31559181213379,0.7478895733515857
48004,0.8896974325180054,0.8013155038916138,-1.6094081401824951,-27.73383903503418,-16.061861038208008,0.6776180698151951
48005,0.8744035959243774,0.750613820094623,-1.8896803855895996,-26.867420196533203,-20.55404281616211,0.4081679215149441
48011,0.9213758707046509,0.8895815931127591,0.04960918426513672,-18.712543487548828,-8.575481414794922,0.6570841889117043
49002,0.9398840665817261,0.8694554401635729,-0.8008127212524414,-20.32860565185547,-13.443022727966309,0.6812685375313712
49004,0.8480299711227417,0.7387464485555797,-2.049833297729492,-39.006107330322266,-26.496822357177734,0.48003650467716175
50001,0.9341269135475159,0.9161821294016101,0.044202566146850586,-18.039262771606445,-8.535337448120117,0.6249144421629022
50002,0.8977816104888916,0.873206591040516,-0.3684682846069336,-24.719989776611328,-14.2131986618042,0.7107981220657277
50006,0.9287062883377075,0.9102249658303571,-0.04041433334350586,-21.83089828491211,-10.130614280700684,0.43988135979922427
51001,0.8661110401153564,0.7394223876968042,-0.6746714115142822,-29.033010482788086,-23.308420181274414,0.5256673511293635
52004,0.858271062374115,0.8393685242668981,-0.3935279846191406,-27.226280212402344,-18.711191177368164,0.5760894364590463
52005,0.882967472076416,0.8006659354086996,-0.7074354887008667,-32.20697784423828,-19.899547576904297,0.8183892311202373
52006,0.8533329963684082,0.8009600115657862,-0.8460061550140381,-32.07612609863281,-25.146602630615234,0.5126625598904859
52007,0.8012871146202087,0.6444443648663151,-0.8350750207901001,-39.1257209777832,-23.70241355895996,0.43349304129591604
52009,0.8357605338096619,0.7186100252765205,-5.8116374015808105,-30.843114852905273,-20.440143585205078,0.6260552133242072
52010,0.797450840473175,0.6917301641613469,-1.946159839630127,-41.25533676147461,-25.283926010131836,0.48277435546429387
52011,0.8610607981681824,0.8603726292994424,-7.8348283767700195,-10.557013511657715,-11.90192699432373,0.7964864248231804
52016,0.8741229772567749,0.7875979331799072,-0.8246160745620728,-21.17694664001465,-13.811885833740234,0.6018708647045403
53005,0.8968990445137024,0.8047755964016632,-1.1722605228424072,-30.060714721679688,-18.74350357055664,0.5076431667807438
53006,0.9187683463096619,0.8978057216322679,0.11198347806930542,-13.875442504882812,-5.38303279876709,0.7647729865389002
53007,0.8916645050048828,0.8645236522219634,-1.132106065750122,-26.828330993652344,-10.193270683288574,0.6290212183436003
53008,0.876437246799469,0.8807167620889365,-0.9044618606567383,-29.123783111572266,-9.000009536743164,0.4998859228838695
53009,0.9050864577293396,0.8313214375560685,-1.5005505084991455,-20.382904052734375,-15.450704574584961,0.6105407255304586
53013,0.881942868232727,0.8677630170048064,-1.516084909439087,-27.189123153686523,-13.208681106567383,0.7383070955966233
53018,0.9191560745239258,0.8355386763166137,0.45540958642959595,-6.839352607727051,-0.487363338470459,0.6401408450704226
54001,0.9238145351409912,0.9430918812179536,-2.3271749019622803,-19.643741607666016,-8.20462703704834,0.4948665297741273
54002,0.8999887108802795,0.8965648471860473,-1.7409558296203613,-24.334918975830078,-17.90082550048828,0.4519735341090577
54003,0.6234583854675293,0.48817916054956445,-1.5324962139129639,-43.91719055175781,-29.749006271362305,0.32375085557837097
54004,0.8323736190795898,0.7135128110818935,-0.19017601013183594,-30.276906967163086,-19.29970359802246,0.6042692939244664
54005,0.9019120931625366,0.9425889018876167,-1.0582950115203857,-6.929314136505127,4.835367202758789,0.622632899840292
54007,0.7309625148773193,0.6646015447800561,-1.403080940246582,-46.97980880737305,-33.72284698486328,0.5185945699292722
54008,0.9437177777290344,0.8476776287551122,0.05944526195526123,-18.62867546081543,-14.012938499450684,0.593657312343144
54012,0.8990671634674072,0.90620872914653,-6.997804641723633,11.932981491088867,4.002737998962402,0.5564681724845996
54015,0.6640626192092896,0.5479988102497644,-0.6139094829559326,-48.83841323852539,-14.081353187561035,0.23157654574492356
54017,0.7832543849945068,0.5903267725757042,-3.1077427864074707,-38.70156478881836,-37.12777328491211,0.4485512206251426
54018,0.8884457349777222,0.8171094611419054,-0.11135077476501465,-22.347599029541016,-19.780200958251953,0.4444444444444444
54019,0.8109848499298096,0.829840592989207,-1.091169834136963,-27.706462860107422,-8.62254524230957,0.47387634040611454
54020,0.8581292033195496,0.8452526629867323,-5.9447736740112305,-9.148568153381348,-9.528064727783203,0.37189139858544373
54024,0.8565930128097534,0.8240486377620122,-0.12572705745697021,-23.102771759033203,-10.457277297973633,0.28154232261008444
54025,0.9074386358261108,0.8173413748603003,-0.003318309783935547,-23.573923110961914,-16.827381134033203,0.6967830253251198
54027,0.9157469272613525,0.822942249928259,-5.026947021484375,-22.349775314331055,-17.38980484008789,0.4978325347935204
54028,0.9064584374427795,0.8166109631646472,-0.038661837577819824,-26.357852935791016,-19.367868423461914,0.4059790050205386
54029,0.9342415928840637,0.8448356351226527,-0.6856861114501953,-16.485668182373047,-11.458516120910645,0.5968514715947981
54032,0.930564284324646,0.9593559894584635,-2.6656455993652344,-3.2098591327667236,2.380228042602539,0.5353881278538812
54034,0.5939970016479492,0.5664379345279402,0.014416337013244629,-38.527679443359375,-1.002347469329834,0.918777093315081
54036,0.804283618927002,0.7663462461387115,-0.8361976146697998,-37.540489196777344,-20.408498764038086,0.6640767824497258
54044,0.7436291575431824,0.6402112364625459,0.14053219556808472,-37.12654113769531,-15.08370590209961,0.6363221537759526
54052,0.8577156066894531,0.7698666700504015,0.4208335280418396,-22.654617309570312,-10.87956428527832,0.30184804928131415
54057,0.925052285194397,0.9526686293301792,-1.4293177127838135,-8.994441986083984,3.137373924255371,0.5237089201877935
55002,0.9227479696273804,0.8614979989520242,-0.5500894784927368,-18.312353134155273,-13.888729095458984,0.506015733456733
55007,0.90766441822052,0.8743111556450173,-0.47695136070251465,-25.613367080688477,-15.831094741821289,0.514487793748574
55008,0.8210737109184265,0.7597409217817537,-0.48296570777893066,-23.871749877929688,-20.05586051940918,0.5044058109073589
55013,0.915928065776825,0.9162663040281913,-0.6992912292480469,-18.498193740844727,-5.414927005767822,0.5902349988592288
55014,0.8713595271110535,0.7116943333032777,-1.002671718597412,-35.85962677001953,-26.559574127197266,0.5804243668720055
55016,0.878787100315094,0.7971391019567506,-0.954192042350769,-31.11094856262207,-18.75782585144043,0.4724482678446873
55018,0.8391280174255371,0.8033967295901066,-1.940549612045288,-33.990234375,-20.24462890625,0.7944330367328314
55021,0.9361763000488281,0.8376071359406934,-0.29625236988067627,-15.321892738342285,-15.494662284851074,0.756559434177504
55023,0.9335634708404541,0.9254517302895817,-0.38871681690216064,-9.389162063598633,-3.7648916244506836,0.6947296372347707
55025,0.8410199284553528,0.7878094107737219,-0.6446092128753662,-34.73550033569336,-14.563762664794922,0.30139174081679215
55026,0.8614980578422546,0.769786366739563,-0.4119863510131836,-31.444406509399414,-14.688515663146973,0.6315309148984714
55029,0.829798698425293,0.7981249850363641,-0.5928324460983276,-33.27927017211914,-18.159467697143555,0.8640200775724389
55032,0.7088896036148071,0.5805032557484303,-3.154470443725586,-44.622249603271484,-28.5130672454834,0.23607305936073059
56001,0.9114676117897034,0.8372082461257814,-0.242628812789917,-26.600753784179688,-18.218481063842773,0.539128450832763
56007,0.9093997478485107,0.8881987367002168,0.5838682651519775,-9.533452987670898,-7.971549034118652,0.42915811088295686
56013,0.8954554200172424,0.8065124465413835,-0.5621403455734253,-27.222793579101562,-20.2939395904541,0.6406570841889117
57004,0.8804695010185242,0.7521553657043597,-0.4315990209579468,-27.412874221801758,-22.733741760253906,0.37394478667579284
57005,0.8877835273742676,0.7456347811154278,-0.5409846305847168,-28.710281372070312,-23.884475708007812,0.3061829796942733
57006,0.8934447169303894,0.7820171511562939,-0.15376925468444824,-24.234872817993164,-22.475910186767578,0.47707049965776865
57007,0.8142791986465454,0.6343738089455124,-0.7389217615127563,-40.23088073730469,-31.99994659423828,0.20602327173169063
57008,0.9078721404075623,0.8118602899380984,-0.37722575664520264,-21.68958282470703,-19.772232055664062,0.6408852384211727
58001,0.8740217685699463,0.7600089403109749,-0.18183183670043945,-31.100934982299805,-21.305864334106445,0.6228610540725531
58006,0.8682186603546143,0.7498056707292885,0.15204328298568726,-27.126264572143555,-18.330001831054688,0.3283888635326335
58008,0.8663838505744934,0.7542907635450512,-0.29053306579589844,-30.188899993896484,-22.119342803955078,0.5900068446269678
58009,0.8890067934989929,0.863373300543891,-0.03777718544006348,-24.70172119140625,-10.635173797607422,0.6897102441250286
59001,0.835895299911499,0.7452695526075508,-0.33409249782562256,-33.738128662109375,-24.503028869628906,0.5183664156970111
60002,0.8255929350852966,0.6910810259472856,-0.408005952835083,-41.72584915161133,-26.94835090637207,0.4346338124572211
60003,0.8742594718933105,0.8027332941332748,-5.074689865112305,-34.609352111816406,-24.989593505859375,0.7348847821127082
60005,0.8794733881950378,0.8212235807447901,-0.18596816062927246,-28.784286499023438,-16.241497039794922,0.5849874515172256
60006,0.8568861484527588,0.7379844651457443,0.029250264167785645,-30.84932518005371,-20.755613327026367,0.4182067077344285
60010,0.8920058608055115,0.7627295873191109,0.14643162488937378,-30.35297393798828,-17.417133331298828,0.5516769336071184
61002,0.851312518119812,0.7676784272110105,-3.4480552673339844,-36.83098602294922,-30.530994415283203,0.731690622861054
62001,0.916774570941925,0.8377537362571003,0.09097868204116821,-26.3448543548584,-17.493528366088867,0.622632899840292
63001,0.8288711309432983,0.702270103607567,-1.080000877380371,-39.681114196777344,-30.84440803527832,0.6826374629249372
64002,0.7955802083015442,0.8598895583635429,0.030560314655303955,-26.442777633666992,6.309139728546143,0.6443075519050878
65001,0.8764532804489136,0.8894663339992974,0.24848037958145142,-14.706778526306152,-8.318805694580078,0.7079625827059092
65005,0.7689396739006042,0.7582278965001764,-1.9720566272735596,-36.0002326965332,-21.368330001831055,0.6281086014145563
65008,0.8084205389022827,0.7519189211745989,-0.7517211437225342,-31.339710235595703,-18.592506408691406,0.6577686516084873
66001,0.8924205303192139,0.7814484903469087,-1.2432746887207031,-23.420297622680664,-23.61455535888672,0.5806525211042665
66004,0.8917201161384583,0.7968680998043676,-0.6716225147247314,-28.42594337463379,-20.040590286254883,0.5227013461099703
66011,0.8633148074150085,0.8342037494503936,-0.009000897407531738,-26.638525009155273,-12.495231628417969,0.3867214236824093
67001,0.9052609205245972,0.8916107657180101,0.10116642713546753,-13.555693626403809,-4.202747344970703,0.5094684006388318
67006,0.8695637583732605,0.773429839279398,-0.16049599647521973,-29.172765731811523,-15.464276313781738,0.5288615103810176
67008,0.8797652125358582,0.8370991394492227,-0.750964879989624,-24.184673309326172,-21.997474670410156,0.5888660734656628
67015,0.9031862616539001,0.8533252866035156,0.25978541374206543,-18.068843841552734,-11.58895492553711,0.5619438740588638
67018,0.8612710237503052,0.7699167171593988,-0.7678108215332031,-25.623374938964844,-17.32640266418457,0.7204472843450479
68001,0.9317647218704224,0.8216808356193097,0.5706886053085327,-15.012275695800781,-14.766729354858398,0.36641569701117954
68003,0.8537368774414062,0.7045519228668304,-0.3720700740814209,-32.144134521484375,-27.14990997314453,0.21446497832534794
68004,0.7242848873138428,0.5472610673150602,-1.2417895793914795,-50.8150520324707,-42.49600601196289,0.5740360483686973
68005,0.7310621738433838,0.49573622029055775,-0.5450094938278198,-34.677452087402344,-38.275753021240234,0.4848277435546429
69002,0.877102255821228,0.8633204623708316,0.4842907190322876,-18.108749389648438,-7.061296463012695,0.7531371206935888
69015,0.8058018088340759,0.7392840779781372,-0.4821922779083252,-23.62527847290039,-11.628448486328125,0.43349304129591604
69027,0.8728716373443604,0.8224523299514667,-0.003223419189453125,-23.21855926513672,-12.52037239074707,0.6955223880597015
71001,0.8861833214759827,0.8661755662578178,0.13543331623077393,-20.238500595092773,-15.02717113494873,0.4782112708190737
71004,0.8630165457725525,0.7945500611592462,0.29633069038391113,-24.648672103881836,-18.353731155395508,0.4953228382386493
71006,0.8896535634994507,0.8925072419524624,-0.043450236320495605,-13.534795761108398,-15.570968627929688,0.5147159479808351
72002,0.8369756937026978,0.7716674724760866,-0.6760330200195312,-23.32172966003418,-20.4674072265625,0.5288615103810176
72004,0.8545908331871033,0.8559398100797178,0.35285484790802,-24.63383674621582,-10.776418685913086,0.4638210454234193
72005,0.8604991436004639,0.8154744696570345,0.401058554649353,-20.87480926513672,-16.562891006469727,0.39630390143737165
73005,0.8729101419448853,0.8137701027139119,0.4356178641319275,-23.487138748168945,-13.823217391967773,0.43615023474178405
73010,0.9683600664138794,0.9587073198935716,0.7439817190170288,-5.350536346435547,1.3415098190307617,0.4631530914898471
73011,0.8845645189285278,0.7987968095498309,0.4119015336036682,-23.30445671081543,-16.860288619995117,0.3636778462240475
74001,0.8669382333755493,0.8916081227512305,0.4725887179374695,-13.192647933959961,-9.315502166748047,0.4960073009354323
74006,0.8322957754135132,0.7722624603966541,-1.0199542045593262,-30.567323684692383,-18.88604736328125,0.565822496007301
75003,0.9447376728057861,0.9549177565612874,0.5466030836105347,-7.224452495574951,-3.290754556655884,0.48323066392881586
75004,0.889144241809845,0.8761259578954321,0.2083020806312561,-19.95755386352539,-9.673255920410156,0.6573123431439654
76005,0.8119394779205322,0.7195316539915728,0.28157782554626465,-32.542301177978516,-22.810585021972656,0.3433721195528177
76007,0.9284509420394897,0.9158563955970185,0.5627782344818115,-16.79633903503418,-7.990372180938721,0.4487793748574036
76008,0.7949531078338623,0.6920002813247415,-1.0018975734710693,-39.23334503173828,-27.89173698425293,0.6114533424595027
76011,0.817862868309021,0.8556634678260968,0.3611701726913452,-19.384510040283203,-7.099265098571777,0.6910099376011093
77002,0.8659590482711792,0.8614336680482013,0.15933001041412354,-21.42294692993164,-6.77337646484375,0.7221081451060917
78003,0.9177736043930054,0.9236275114028039,0.23504608869552612,-11.5095853805542,-6.331789493560791,0.5765457449235684
78004,0.8027138113975525,0.7330057410564252,-1.952101469039917,-33.07855224609375,-24.91948699951172,0.5179101072324892
79002,0.879840075969696,0.8442233540330193,-0.4457387924194336,-21.948593139648438,-16.0682373046875,0.5749486652977412
79003,0.8063961267471313,0.7879357796377803,-0.9244800806045532,-29.907577514648438,-11.70494556427002,0.5183664156970111
79004,0.8554065823554993,0.7939909954427329,-0.9638957977294922,-25.192928314208984,-24.491924285888672,0.7405886379192334
79005,0.8598748445510864,0.8456382746762952,-1.1021575927734375,-27.36339569091797,-17.24593734741211,0.5450604608715491
79006,0.8589519262313843,0.8341310174668729,-0.903398871421814,-26.1934871673584,-15.936493873596191,0.5541866301619895
80001,0.8512941598892212,0.845919370459309,-0.9311695098876953,-28.280139923095703,-9.95662784576416,0.704083960757472
81003,0.8321680426597595,0.8845819238319533,0.0299452543258667,-15.37686538696289,-4.77977991104126,0.5471138489618983
82001,0.842292070388794,0.8196931625979226,-1.4659860134124756,-25.191682815551758,-11.753731727600098,0.4375998174766142
82003,0.8223243951797485,0.7620115065598766,-2.1516594886779785,-34.13001251220703,-21.98905372619629,0.48003650467716175
83003,0.7946391105651855,0.7494922705628166,-2.531827688217163,-33.051639556884766,-22.033231735229492,0.43372119552817706
83004,0.8098304867744446,0.8136476671161417,-1.3461370468139648,-32.76814270019531,-14.669954299926758,0.4544832306639288
84001,0.87157142162323,0.761247096351595,-1.618680477142334,-21.802461624145508,-19.726825714111328,0.5845311430527036
84004,0.8987376689910889,0.8295553122495687,-0.13148844242095947,-22.35530662536621,-17.83270263671875,0.6041524070271503
84005,0.9085450768470764,0.8580666454380321,-0.835474967956543,-17.374282836914062,-15.576446533203125,0.5852156057494866
84008,0.8204225897789001,0.7472618808793331,-2.6590428352355957,-32.59172439575195,-26.717514038085938,0.6933607118412046
84012,0.8522047400474548,0.8559502645995378,-0.4353235960006714,-7.158356666564941,5.52973747253418,0.7983116586812685
84013,0.9210981726646423,0.9019708530084328,-0.15115296840667725,-12.768978118896484,-8.327346801757812,0.7118412046543463
84014,0.8609813451766968,0.8695579772772042,-1.3622050285339355,-22.030061721801758,-10.32925796508789,0.45790554414784396
84016,0.8573813438415527,0.85042248504878,0.5162692070007324,-3.1167984008789062,13.675535202026367,0.6182979694273328
84017,0.7764277458190918,0.8592974357255283,-2.493356466293335,-21.393972396850586,-2.2292792797088623,0.5071868583162218
84018,0.910261332988739,0.8978352040491105,0.11134618520736694,-11.679106712341309,-7.279211044311523,0.7355692448094913
84019,0.8557014465332031,0.8180635779263215,-0.4163968563079834,-25.9486026763916,-13.342780113220215,0.811544604152407
84020,0.8176695108413696,0.7790394137230741,-0.18462419509887695,-29.65717315673828,-19.406307220458984,0.7214236824093087
84022,0.7859092950820923,0.6935394637687038,-3.503422260284424,-36.505943298339844,-32.06223678588867,0.5922883869495779
85001,0.8900645971298218,0.9018954884513531,-5.889369487762451,-2.281677722930908,-4.46348762512207,0.2943189596167009
85002,0.7839673757553101,0.7454088845078465,-3.6186909675598145,-41.014183044433594,-29.358840942382812,0.5521332420716404
85003,0.8146549463272095,0.8940241275311638,-1.991029977798462,-0.8450090885162354,-2.330636978149414,0.5254391968971024
94001,0.9408310651779175,0.9308132478126646,0.4003034234046936,-4.181873798370361,-1.6704261302947998,0.5215605749486653
97002,0.7949830293655396,0.7712954771540004,-0.2914658784866333,-31.890958786010742,-22.45935821533203,0.5272644307551905
101002,0.8003908395767212,0.7360988358282373,-1.160318374633789,-36.79050064086914,-21.86383628845215,0.3321925621720283
